,onsets,offsets,files
2077,0.6965986394557823,0.8243083900226758,G402_43362.24581531_9_19_6_49_41.wav
2078,0.8243083900226758,0.9287981859410431,G402_43362.24581531_9_19_6_49_41.wav
2079,0.9287981859410431,1.0100680272108844,G402_43362.24581531_9_19_6_49_41.wav
2080,1.0100680272108844,1.0913378684807256,G402_43362.24581531_9_19_6_49_41.wav
2081,1.0913378684807256,1.2887074829931973,G402_43362.24581531_9_19_6_49_41.wav
2082,1.2887074829931973,1.4396371882086167,G402_43362.24581531_9_19_6_49_41.wav
2083,1.4396371882086167,1.497687074829932,G402_43362.24581531_9_19_6_49_41.wav
2084,1.9388662131519274,2.0085260770975055,G402_43362.24581531_9_19_6_49_41.wav
2085,2.0085260770975055,2.124625850340136,G402_43362.24581531_9_19_6_49_41.wav
2086,2.124625850340136,2.2058956916099772,G402_43362.24581531_9_19_6_49_41.wav
2087,2.2058956916099772,2.403265306122449,G402_43362.24581531_9_19_6_49_41.wav
2088,2.403265306122449,2.5541950113378684,G402_43362.24581531_9_19_6_49_41.wav
2089,2.5541950113378684,2.589024943310658,G402_43362.24581531_9_19_6_49_41.wav
2090,2.948934240362812,3.053424036281179,G402_43362.24581531_9_19_6_49_41.wav
2091,3.053424036281179,3.1463038548752835,G402_43362.24581531_9_19_6_49_41.wav
2092,3.1463038548752835,3.2275736961451247,G402_43362.24581531_9_19_6_49_41.wav
2093,3.2275736961451247,3.4249433106575964,G402_43362.24581531_9_19_6_49_41.wav
2094,3.4249433106575964,3.5526530612244898,G402_43362.24581531_9_19_6_49_41.wav
2095,3.5526530612244898,3.7384126984126986,G402_43362.24581531_9_19_6_49_41.wav
2096,3.7384126984126986,3.7964625850340137,G402_43362.24581531_9_19_6_49_41.wav
2097,3.7964625850340137,3.877732426303855,G402_43362.24581531_9_19_6_49_41.wav
2098,3.877732426303855,4.0751020408163265,G402_43362.24581531_9_19_6_49_41.wav
2099,4.0751020408163265,4.156371882086168,G402_43362.24581531_9_19_6_49_41.wav
2100,4.156371882086168,4.365351473922902,G402_43362.24581531_9_19_6_49_41.wav
2101,4.365351473922902,4.504671201814059,G402_43362.24581531_9_19_6_49_41.wav
2102,4.504671201814059,4.5859410430839,G402_43362.24581531_9_19_6_49_41.wav
2103,4.992290249433107,5.143219954648526,G402_43362.24581531_9_19_6_49_41.wav
2104,5.143219954648526,5.23609977324263,G402_43362.24581531_9_19_6_49_41.wav
2105,5.23609977324263,5.317369614512471,G402_43362.24581531_9_19_6_49_41.wav
2106,5.317369614512471,5.5147392290249435,G402_43362.24581531_9_19_6_49_41.wav
2107,5.5147392290249435,5.61922902494331,G402_43362.24581531_9_19_6_49_41.wav
2108,5.61922902494331,5.6656689342403626,G402_43362.24581531_9_19_6_49_41.wav
2109,5.6656689342403626,5.828208616780046,G402_43362.24581531_9_19_6_49_41.wav
2110,5.828208616780046,5.955918367346939,G402_43362.24581531_9_19_6_49_41.wav
2111,5.955918367346939,6.141678004535147,G402_43362.24581531_9_19_6_49_41.wav
2112,6.141678004535147,6.2345578231292516,G402_43362.24581531_9_19_6_49_41.wav
2113,6.2345578231292516,6.431927437641724,G402_43362.24581531_9_19_6_49_41.wav
2114,6.431927437641724,6.5364172335600905,G402_43362.24581531_9_19_6_49_41.wav
2115,6.5364172335600905,6.582857142857143,G402_43362.24581531_9_19_6_49_41.wav
2116,6.582857142857143,6.873106575963718,G402_43362.24581531_9_19_6_49_41.wav
2117,0.23219954648526078,0.40634920634920635,G402_43362.24595886_9_19_6_49_55.wav
2118,0.40634920634920635,0.5224489795918368,G402_43362.24595886_9_19_6_49_55.wav
2119,0.5224489795918368,0.626938775510204,G402_43362.24595886_9_19_6_49_55.wav
2120,0.626938775510204,0.7082086167800453,G402_43362.24595886_9_19_6_49_55.wav
2121,0.7082086167800453,0.7894784580498866,G402_43362.24595886_9_19_6_49_55.wav
2122,0.7894784580498866,0.9984580498866213,G402_43362.24595886_9_19_6_49_55.wav
2123,0.9984580498866213,1.1029478458049886,G402_43362.24595886_9_19_6_49_55.wav
2124,1.1029478458049886,1.3119274376417234,G402_43362.24595886_9_19_6_49_55.wav
2125,1.3119274376417234,1.3699773242630386,G402_43362.24595886_9_19_6_49_55.wav
2126,1.3699773242630386,1.4280272108843537,G402_43362.24595886_9_19_6_49_55.wav
2127,1.4280272108843537,1.6253968253968254,G402_43362.24595886_9_19_6_49_55.wav
2128,1.6253968253968254,1.7066666666666668,G402_43362.24595886_9_19_6_49_55.wav
2129,1.7066666666666668,1.9040362811791383,G402_43362.24595886_9_19_6_49_55.wav
2130,1.9040362811791383,2.020136054421769,G402_43362.24595886_9_19_6_49_55.wav
2131,2.020136054421769,2.2175056689342405,G402_43362.24595886_9_19_6_49_55.wav
2132,2.2175056689342405,2.345215419501134,G402_43362.24595886_9_19_6_49_55.wav
2133,2.345215419501134,2.5425850340136056,G402_43362.24595886_9_19_6_49_55.wav
2134,2.5425850340136056,2.6354648526077096,G402_43362.24595886_9_19_6_49_55.wav
2135,2.6354648526077096,2.8328344671201813,G402_43362.24595886_9_19_6_49_55.wav
2136,2.8328344671201813,2.972154195011338,G402_43362.24595886_9_19_6_49_55.wav
2137,2.972154195011338,3.2275736961451247,G402_43362.24595886_9_19_6_49_55.wav
2138,3.2275736961451247,3.3436734693877552,G402_43362.24595886_9_19_6_49_55.wav
2139,3.3436734693877552,3.436553287981859,G402_43362.24595886_9_19_6_49_55.wav
2140,3.436553287981859,3.633922902494331,G402_43362.24595886_9_19_6_49_55.wav
2141,3.633922902494331,3.7500226757369615,G402_43362.24595886_9_19_6_49_55.wav
2142,3.7500226757369615,4.063492063492063,G402_43362.24595886_9_19_6_49_55.wav
2143,4.063492063492063,4.272471655328798,G402_43362.24595886_9_19_6_49_55.wav
2144,4.272471655328798,4.35374149659864,G402_43362.24595886_9_19_6_49_55.wav
2145,4.35374149659864,4.435011337868481,G402_43362.24595886_9_19_6_49_55.wav
2146,4.435011337868481,4.516281179138322,G402_43362.24595886_9_19_6_49_55.wav
2147,4.516281179138322,4.713650793650793,G402_43362.24595886_9_19_6_49_55.wav
2148,4.713650793650793,4.85297052154195,G402_43362.24595886_9_19_6_49_55.wav
2149,4.85297052154195,5.027120181405896,G402_43362.24595886_9_19_6_49_55.wav
2150,5.027120181405896,5.0967800453514736,G402_43362.24595886_9_19_6_49_55.wav
2151,5.0967800453514736,5.154829931972789,G402_43362.24595886_9_19_6_49_55.wav
2152,5.154829931972789,5.201269841269841,G402_43362.24595886_9_19_6_49_55.wav
2153,5.5495691609977325,5.6540589569161,G402_43362.24595886_9_19_6_49_55.wav
2154,5.6540589569161,5.746938775510204,G402_43362.24595886_9_19_6_49_55.wav
2155,5.746938775510204,5.828208616780046,G402_43362.24595886_9_19_6_49_55.wav
2156,5.828208616780046,6.025578231292517,G402_43362.24595886_9_19_6_49_55.wav
2157,6.025578231292517,6.141678004535147,G402_43362.24595886_9_19_6_49_55.wav
2158,6.141678004535147,6.3854875283446715,G402_43362.24595886_9_19_6_49_55.wav
2159,6.3854875283446715,6.6525170068027215,G402_43362.24595886_9_19_6_49_55.wav
2160,6.6525170068027215,6.733786848072563,G402_43362.24595886_9_19_6_49_55.wav
2161,6.733786848072563,6.815056689342404,G402_43362.24595886_9_19_6_49_55.wav
2162,6.815056689342404,7.012426303854875,G402_43362.24595886_9_19_6_49_55.wav
2163,7.012426303854875,7.163356009070295,G402_43362.24595886_9_19_6_49_55.wav
2164,7.163356009070295,7.360725623582766,G402_43362.24595886_9_19_6_49_55.wav
2165,7.360725623582766,7.476825396825397,G402_43362.24595886_9_19_6_49_55.wav
2166,7.476825396825397,7.6741950113378685,G402_43362.24595886_9_19_6_49_55.wav
2167,7.6741950113378685,7.75546485260771,G402_43362.24595886_9_19_6_49_55.wav
2168,7.75546485260771,7.964444444444444,G402_43362.24595886_9_19_6_49_55.wav
2169,7.964444444444444,8.092154195011338,G402_43362.24595886_9_19_6_49_55.wav
2170,8.092154195011338,8.359183673469389,G402_43362.24595886_9_19_6_49_55.wav
2171,8.359183673469389,8.579773242630386,G402_43362.24595886_9_19_6_49_55.wav
2172,8.579773242630386,8.719092970521542,G402_43362.24595886_9_19_6_49_55.wav
2173,8.719092970521542,8.800362811791382,G402_43362.24595886_9_19_6_49_55.wav
2174,8.800362811791382,8.997732426303855,G402_43362.24595886_9_19_6_49_55.wav
2175,8.997732426303855,9.113832199546485,G402_43362.24595886_9_19_6_49_55.wav
2176,9.113832199546485,9.137052154195011,G402_43362.24595886_9_19_6_49_55.wav
2177,9.137052154195011,9.218321995464853,G402_43362.24595886_9_19_6_49_55.wav
2178,9.531791383219955,9.85687074829932,G402_43362.24595886_9_19_6_49_55.wav
2179,9.85687074829932,9.949750566893425,G402_43362.24595886_9_19_6_49_55.wav
2180,9.949750566893425,10.031020408163265,G402_43362.24595886_9_19_6_49_55.wav
2181,10.031020408163265,10.228390022675738,G402_43362.24595886_9_19_6_49_55.wav
2182,10.228390022675738,10.344489795918367,G402_43362.24595886_9_19_6_49_55.wav
2183,10.344489795918367,10.379319727891156,G402_43362.24595886_9_19_6_49_55.wav
2184,10.832108843537416,11.145578231292516,G402_43362.24595886_9_19_6_49_55.wav
2185,11.145578231292516,11.400997732426303,G402_43362.24595886_9_19_6_49_55.wav
2186,11.400997732426303,11.493877551020407,G402_43362.24595886_9_19_6_49_55.wav
2187,11.493877551020407,11.57514739229025,G402_43362.24595886_9_19_6_49_55.wav
2188,11.57514739229025,11.77251700680272,G402_43362.24595886_9_19_6_49_55.wav
2189,11.77251700680272,11.911836734693878,G402_43362.24595886_9_19_6_49_55.wav
2190,11.911836734693878,12.085986394557823,G402_43362.24595886_9_19_6_49_55.wav
2191,12.085986394557823,12.1556462585034,G402_43362.24595886_9_19_6_49_55.wav
2192,12.1556462585034,12.213696145124716,G402_43362.24595886_9_19_6_49_55.wav
2193,12.213696145124716,12.26013605442177,G402_43362.24595886_9_19_6_49_55.wav
2194,12.701315192743763,13.014784580498866,G402_43362.24595886_9_19_6_49_55.wav
2195,13.014784580498866,13.10766439909297,G402_43362.24595886_9_19_6_49_55.wav
2196,13.583673469387755,13.676553287981859,G402_43362.24595886_9_19_6_49_55.wav
2197,0.0,0.09287981859410431,G402_43362.24657766_9_19_6_50_57.wav
2198,0.8823582766439909,0.9984580498866213,G402_43362.24657766_9_19_6_50_57.wav
2199,0.9984580498866213,1.1261678004535147,G402_43362.24657766_9_19_6_50_57.wav
2200,1.1261678004535147,1.2654875283446712,G402_43362.24657766_9_19_6_50_57.wav
2201,1.2654875283446712,1.3583673469387756,G402_43362.24657766_9_19_6_50_57.wav
2202,1.3583673469387756,1.4396371882086167,G402_43362.24657766_9_19_6_50_57.wav
2203,1.4396371882086167,1.6370068027210884,G402_43362.24657766_9_19_6_50_57.wav
2204,1.6370068027210884,1.7763265306122449,G402_43362.24657766_9_19_6_50_57.wav
2205,1.7763265306122449,1.9504761904761905,G402_43362.24657766_9_19_6_50_57.wav
2206,1.9504761904761905,2.089795918367347,G402_43362.24657766_9_19_6_50_57.wav
2207,2.089795918367347,2.2639455782312927,G402_43362.24657766_9_19_6_50_57.wav
2208,2.2639455782312927,2.3568253968253967,G402_43362.24657766_9_19_6_50_57.wav
2209,2.3568253968253967,2.5541950113378684,G402_43362.24657766_9_19_6_50_57.wav
2210,2.5541950113378684,2.705124716553288,G402_43362.24657766_9_19_6_50_57.wav
2211,2.705124716553288,2.8676643990929707,G402_43362.24657766_9_19_6_50_57.wav
2212,2.8676643990929707,2.995374149659864,G402_43362.24657766_9_19_6_50_57.wav
2213,2.995374149659864,3.0998639455782313,G402_43362.24657766_9_19_6_50_57.wav
2214,3.0998639455782313,3.1927437641723357,G402_43362.24657766_9_19_6_50_57.wav
2215,3.1927437641723357,3.274013605442177,G402_43362.24657766_9_19_6_50_57.wav
2216,3.274013605442177,3.4713832199546486,G402_43362.24657766_9_19_6_50_57.wav
2217,3.4713832199546486,3.622312925170068,G402_43362.24657766_9_19_6_50_57.wav
2218,3.622312925170068,3.680362811791383,G402_43362.24657766_9_19_6_50_57.wav
2219,5.224489795918367,5.294149659863946,G402_43362.24657766_9_19_6_50_57.wav
2220,6.397097505668934,6.513197278911565,G402_43362.24657766_9_19_6_50_57.wav
2221,6.513197278911565,6.722176870748299,G402_43362.24657766_9_19_6_50_57.wav
2222,6.722176870748299,6.815056689342404,G402_43362.24657766_9_19_6_50_57.wav
2223,6.815056689342404,6.896326530612245,G402_43362.24657766_9_19_6_50_57.wav
2224,6.896326530612245,7.082086167800454,G402_43362.24657766_9_19_6_50_57.wav
2225,7.082086167800454,7.198185941043084,G402_43362.24657766_9_19_6_50_57.wav
2226,7.198185941043084,7.233015873015873,G402_43362.24657766_9_19_6_50_57.wav
2227,7.233015873015873,7.395555555555555,G402_43362.24657766_9_19_6_50_57.wav
2228,7.395555555555555,7.441995464852607,G402_43362.24657766_9_19_6_50_57.wav
2229,7.441995464852607,7.523265306122449,G402_43362.24657766_9_19_6_50_57.wav
2230,7.523265306122449,7.63936507936508,G402_43362.24657766_9_19_6_50_57.wav
2231,7.63936507936508,7.720634920634921,G402_43362.24657766_9_19_6_50_57.wav
2232,7.720634920634921,7.790294784580499,G402_43362.24657766_9_19_6_50_57.wav
2233,7.790294784580499,7.999274376417233,G402_43362.24657766_9_19_6_50_57.wav
2234,7.999274376417233,8.150204081632653,G402_43362.24657766_9_19_6_50_57.wav
2235,8.150204081632653,8.382403628117913,G402_43362.24657766_9_19_6_50_57.wav
2236,8.382403628117913,8.428843537414966,G402_43362.24657766_9_19_6_50_57.wav
2237,8.846802721088435,9.05578231292517,G402_43362.24657766_9_19_6_50_57.wav
2238,9.05578231292517,9.148662131519274,G402_43362.24657766_9_19_6_50_57.wav
2239,9.148662131519274,9.229931972789116,G402_43362.24657766_9_19_6_50_57.wav
2240,9.229931972789116,9.427301587301587,G402_43362.24657766_9_19_6_50_57.wav
2241,9.427301587301587,9.496961451247165,G402_43362.24657766_9_19_6_50_57.wav
2242,0.6849886621315193,0.7778684807256235,G402_43362.24695474_9_19_6_51_35.wav
2243,1.5209070294784581,1.7763265306122449,G402_43362.24695474_9_19_6_51_35.wav
2244,1.7763265306122449,1.9040362811791383,G402_43362.24695474_9_19_6_51_35.wav
2245,1.9040362811791383,2.0317460317460316,G402_43362.24695474_9_19_6_51_35.wav
2246,2.0317460317460316,2.136235827664399,G402_43362.24695474_9_19_6_51_35.wav
2247,2.136235827664399,2.2291156462585033,G402_43362.24695474_9_19_6_51_35.wav
2248,2.2291156462585033,2.2987755102040817,G402_43362.24695474_9_19_6_51_35.wav
2249,2.2987755102040817,2.507755102040816,G402_43362.24695474_9_19_6_51_35.wav
2250,2.507755102040816,2.647074829931973,G402_43362.24695474_9_19_6_51_35.wav
2251,2.647074829931973,2.716734693877551,G402_43362.24695474_9_19_6_51_35.wav
2252,3.7151927437641725,3.7964625850340137,G402_43362.24695474_9_19_6_51_35.wav
2253,4.713650793650793,4.806530612244898,G402_43362.24695474_9_19_6_51_35.wav
2254,6.559637188208617,6.606077097505669,G402_43362.24695474_9_19_6_51_35.wav
2255,7.3723356009070296,7.418775510204082,G402_43362.24695474_9_19_6_51_35.wav
2256,7.883174603174603,7.929614512471655,G402_43362.24695474_9_19_6_51_35.wav
2257,7.929614512471655,8.126984126984127,G402_43362.24695474_9_19_6_51_35.wav
2258,8.126984126984127,8.301133786848073,G402_43362.24695474_9_19_6_51_35.wav
2259,8.301133786848073,8.359183673469389,G402_43362.24695474_9_19_6_51_35.wav
2260,8.359183673469389,8.579773242630386,G402_43362.24695474_9_19_6_51_35.wav
2261,8.579773242630386,8.904852607709751,G402_43362.24695474_9_19_6_51_35.wav
2262,8.904852607709751,8.962902494331066,G402_43362.24695474_9_19_6_51_35.wav
2263,9.287981859410431,9.334421768707482,G402_43362.24695474_9_19_6_51_35.wav
2264,10.00780045351474,10.054240362811791,G402_43362.24695474_9_19_6_51_35.wav
2265,11.052698412698414,11.226848072562358,G402_43362.24695474_9_19_6_51_35.wav
2266,11.226848072562358,11.34294784580499,G402_43362.24695474_9_19_6_51_35.wav
2267,11.34294784580499,11.435827664399094,G402_43362.24695474_9_19_6_51_35.wav
2268,11.435827664399094,11.517097505668934,G402_43362.24695474_9_19_6_51_35.wav
2269,11.517097505668934,11.714467120181405,G402_43362.24695474_9_19_6_51_35.wav
2270,11.714467120181405,11.830566893424036,G402_43362.24695474_9_19_6_51_35.wav
2271,11.830566893424036,11.853786848072563,G402_43362.24695474_9_19_6_51_35.wav
2272,11.853786848072563,12.016326530612245,G402_43362.24695474_9_19_6_51_35.wav
2273,12.016326530612245,12.1556462585034,G402_43362.24695474_9_19_6_51_35.wav
2274,12.1556462585034,12.248526077097505,G402_43362.24695474_9_19_6_51_35.wav
2275,12.248526077097505,12.445895691609977,G402_43362.24695474_9_19_6_51_35.wav
2276,12.445895691609977,12.585215419501134,G402_43362.24695474_9_19_6_51_35.wav
2277,12.585215419501134,12.759365079365079,G402_43362.24695474_9_19_6_51_35.wav
2278,12.759365079365079,12.887074829931972,G402_43362.24695474_9_19_6_51_35.wav
2279,12.887074829931972,13.188934240362812,G402_43362.24695474_9_19_6_51_35.wav
2280,13.188934240362812,13.293424036281179,G402_43362.24695474_9_19_6_51_35.wav
2281,13.293424036281179,13.386303854875283,G402_43362.24695474_9_19_6_51_35.wav
2282,13.386303854875283,13.467573696145125,G402_43362.24695474_9_19_6_51_35.wav
2283,13.467573696145125,13.653333333333334,G402_43362.24695474_9_19_6_51_35.wav
2284,13.653333333333334,13.781043083900228,G402_43362.24695474_9_19_6_51_35.wav
2285,13.781043083900228,13.978412698412699,G402_43362.24695474_9_19_6_51_35.wav
2286,13.978412698412699,14.036462585034014,G402_43362.24695474_9_19_6_51_35.wav
2287,14.036462585034014,14.106122448979592,G402_43362.24695474_9_19_6_51_35.wav
2288,14.106122448979592,14.291882086167801,G402_43362.24695474_9_19_6_51_35.wav
2289,14.291882086167801,14.384761904761906,G402_43362.24695474_9_19_6_51_35.wav
2290,14.384761904761906,14.477641723356008,G402_43362.24695474_9_19_6_51_35.wav
2291,15.603809523809524,15.731519274376417,G402_43362.24695474_9_19_6_51_35.wav
2292,15.731519274376417,15.836009070294784,G402_43362.24695474_9_19_6_51_35.wav
2293,15.836009070294784,15.928888888888888,G402_43362.24695474_9_19_6_51_35.wav
2294,15.928888888888888,15.998548752834466,G402_43362.24695474_9_19_6_51_35.wav
2295,15.998548752834466,16.195918367346938,G402_43362.24695474_9_19_6_51_35.wav
2296,16.195918367346938,16.335238095238097,G402_43362.24695474_9_19_6_51_35.wav
2297,16.335238095238097,16.50938775510204,G402_43362.24695474_9_19_6_51_35.wav
2298,16.50938775510204,16.62548752834467,G402_43362.24695474_9_19_6_51_35.wav
2299,16.62548752834467,16.822857142857142,G402_43362.24695474_9_19_6_51_35.wav
2300,16.822857142857142,16.904126984126986,G402_43362.24695474_9_19_6_51_35.wav
2301,16.904126984126986,17.101496598639457,G402_43362.24695474_9_19_6_51_35.wav
2302,17.101496598639457,17.217596371882085,G402_43362.24695474_9_19_6_51_35.wav
2303,17.217596371882085,17.438185941043084,G402_43362.24695474_9_19_6_51_35.wav
2304,17.438185941043084,17.554285714285715,G402_43362.24695474_9_19_6_51_35.wav
2305,17.554285714285715,17.635555555555555,G402_43362.24695474_9_19_6_51_35.wav
2306,17.635555555555555,17.84453514739229,G402_43362.24695474_9_19_6_51_35.wav
2307,17.84453514739229,17.949024943310658,G402_43362.24695474_9_19_6_51_35.wav
2308,17.949024943310658,17.99546485260771,G402_43362.24695474_9_19_6_51_35.wav
2309,17.99546485260771,18.15800453514739,G402_43362.24695474_9_19_6_51_35.wav
2310,18.15800453514739,18.285714285714285,G402_43362.24695474_9_19_6_51_35.wav
2311,18.285714285714285,18.37859410430839,G402_43362.24695474_9_19_6_51_35.wav
2312,18.37859410430839,18.703673469387756,G402_43362.24695474_9_19_6_51_35.wav
2313,18.703673469387756,18.808163265306124,G402_43362.24695474_9_19_6_51_35.wav
2314,18.808163265306124,18.889433106575964,G402_43362.24695474_9_19_6_51_35.wav
2315,18.889433106575964,18.970702947845805,G402_43362.24695474_9_19_6_51_35.wav
2316,18.970702947845805,19.168072562358276,G402_43362.24695474_9_19_6_51_35.wav
2317,19.168072562358276,19.284172335600907,G402_43362.24695474_9_19_6_51_35.wav
2318,19.284172335600907,19.51637188208617,G402_43362.24695474_9_19_6_51_35.wav
2319,19.51637188208617,19.690521541950112,G402_43362.24695474_9_19_6_51_35.wav
2320,19.690521541950112,19.771791383219956,G402_43362.24695474_9_19_6_51_35.wav
2321,19.771791383219956,19.853061224489796,G402_43362.24695474_9_19_6_51_35.wav
2322,19.853061224489796,20.050430839002267,G402_43362.24695474_9_19_6_51_35.wav
2323,20.050430839002267,20.166530612244898,G402_43362.24695474_9_19_6_51_35.wav
2324,20.166530612244898,20.36390022675737,G402_43362.24695474_9_19_6_51_35.wav
2325,20.36390022675737,20.48,G402_43362.24695474_9_19_6_51_35.wav
2326,20.48,20.58448979591837,G402_43362.24695474_9_19_6_51_35.wav
2327,20.58448979591837,20.607709750566894,G402_43362.24695474_9_19_6_51_35.wav
2328,21.037278911564627,21.16498866213152,G402_43362.24695474_9_19_6_51_35.wav
2329,21.16498866213152,21.257868480725623,G402_43362.24695474_9_19_6_51_35.wav
2330,21.257868480725623,21.455238095238094,G402_43362.24695474_9_19_6_51_35.wav
2331,21.455238095238094,21.59455782312925,G402_43362.24695474_9_19_6_51_35.wav
2332,21.59455782312925,21.687437641723356,G402_43362.24695474_9_19_6_51_35.wav
2333,21.687437641723356,21.757097505668934,G402_43362.24695474_9_19_6_51_35.wav
2334,21.757097505668934,21.884807256235828,G402_43362.24695474_9_19_6_51_35.wav
2335,21.884807256235828,22.09378684807256,G402_43362.24695474_9_19_6_51_35.wav
2336,22.09378684807256,22.175056689342405,G402_43362.24695474_9_19_6_51_35.wav
2337,22.175056689342405,22.372426303854876,G402_43362.24695474_9_19_6_51_35.wav
2338,22.372426303854876,22.488526077097507,G402_43362.24695474_9_19_6_51_35.wav
2339,22.488526077097507,22.523356009070294,G402_43362.24695474_9_19_6_51_35.wav
2340,22.523356009070294,22.593015873015872,G402_43362.24695474_9_19_6_51_35.wav
2341,22.86004535147392,23.034195011337868,G402_43362.24695474_9_19_6_51_35.wav
2342,23.034195011337868,23.11546485260771,G402_43362.24695474_9_19_6_51_35.wav
2343,23.11546485260771,23.196734693877552,G402_43362.24695474_9_19_6_51_35.wav
2344,23.196734693877552,23.405714285714286,G402_43362.24695474_9_19_6_51_35.wav
2345,23.405714285714286,23.54503401360544,G402_43362.24695474_9_19_6_51_35.wav
2346,23.54503401360544,23.672743764172335,G402_43362.24695474_9_19_6_51_35.wav
2347,23.893333333333334,24.044263038548753,G402_43362.24695474_9_19_6_51_35.wav
2348,24.044263038548753,24.125532879818593,G402_43362.24695474_9_19_6_51_35.wav
2349,24.125532879818593,24.206802721088437,G402_43362.24695474_9_19_6_51_35.wav
2350,24.206802721088437,24.41578231292517,G402_43362.24695474_9_19_6_51_35.wav
2351,24.41578231292517,24.5318820861678,G402_43362.24695474_9_19_6_51_35.wav
2352,24.5318820861678,24.636371882086166,G402_43362.24695474_9_19_6_51_35.wav
2353,25.054331065759637,25.379410430839002,G402_43362.24695474_9_19_6_51_35.wav
2354,25.379410430839002,25.48390022675737,G402_43362.24695474_9_19_6_51_35.wav
2355,25.48390022675737,25.576780045351473,G402_43362.24695474_9_19_6_51_35.wav
2356,25.576780045351473,25.658049886621317,G402_43362.24695474_9_19_6_51_35.wav
2357,25.658049886621317,25.855419501133788,G402_43362.24695474_9_19_6_51_35.wav
2358,25.855419501133788,26.006349206349206,G402_43362.24695474_9_19_6_51_35.wav
2359,26.006349206349206,26.076009070294784,G402_43362.24695474_9_19_6_51_35.wav
2360,26.644897959183673,26.73777777777778,G402_43362.24695474_9_19_6_51_35.wav
2361,27.155736961451247,27.445986394557824,G402_43362.24695474_9_19_6_51_35.wav
2362,27.445986394557824,27.55047619047619,G402_43362.24695474_9_19_6_51_35.wav
2363,27.55047619047619,27.631746031746033,G402_43362.24695474_9_19_6_51_35.wav
2364,27.631746031746033,27.713015873015873,G402_43362.24695474_9_19_6_51_35.wav
2365,27.713015873015873,27.910385487528345,G402_43362.24695474_9_19_6_51_35.wav
2366,27.910385487528345,28.026485260770976,G402_43362.24695474_9_19_6_51_35.wav
2367,28.026485260770976,28.061315192743763,G402_43362.24695474_9_19_6_51_35.wav
2368,28.061315192743763,28.223854875283447,G402_43362.24695474_9_19_6_51_35.wav
2369,28.223854875283447,28.339954648526078,G402_43362.24695474_9_19_6_51_35.wav
2370,28.339954648526078,28.398004535147393,G402_43362.24695474_9_19_6_51_35.wav
2371,28.83918367346939,28.990113378684807,G402_43362.24695474_9_19_6_51_35.wav
2372,28.990113378684807,29.059773242630385,G402_43362.24695474_9_19_6_51_35.wav
2373,29.059773242630385,29.15265306122449,G402_43362.24695474_9_19_6_51_35.wav
2374,29.15265306122449,29.23392290249433,G402_43362.24695474_9_19_6_51_35.wav
2375,29.23392290249433,29.431292517006803,G402_43362.24695474_9_19_6_51_35.wav
2376,29.431292517006803,29.547392290249434,G402_43362.24695474_9_19_6_51_35.wav
2377,29.547392290249434,29.6518820861678,G402_43362.24695474_9_19_6_51_35.wav
2378,29.942131519274376,30.00018140589569,G402_43362.24695474_9_19_6_51_35.wav
2379,30.627120181405896,30.789659863945577,G402_43362.24695474_9_19_6_51_35.wav
2380,30.789659863945577,30.882539682539683,G402_43362.24695474_9_19_6_51_35.wav
2381,30.882539682539683,30.95219954648526,G402_43362.24695474_9_19_6_51_35.wav
2382,30.95219954648526,31.161179138321994,G402_43362.24695474_9_19_6_51_35.wav
2383,31.161179138321994,31.265668934240363,G402_43362.24695474_9_19_6_51_35.wav
2384,31.265668934240363,31.312108843537416,G402_43362.24695474_9_19_6_51_35.wav
2385,31.312108843537416,31.474648526077097,G402_43362.24695474_9_19_6_51_35.wav
2386,31.474648526077097,31.60235827664399,G402_43362.24695474_9_19_6_51_35.wav
2387,31.60235827664399,31.62557823129252,G402_43362.24695474_9_19_6_51_35.wav
2388,0.301859410430839,0.4179591836734694,G402_43362.24756715_9_19_6_52_36.wav
2389,0.4179591836734694,0.5108390022675737,G402_43362.24756715_9_19_6_52_36.wav
2390,0.5108390022675737,0.615328798185941,G402_43362.24756715_9_19_6_52_36.wav
2391,0.615328798185941,0.6965986394557823,G402_43362.24756715_9_19_6_52_36.wav
2392,0.6965986394557823,0.905578231292517,G402_43362.24756715_9_19_6_52_36.wav
2393,0.905578231292517,1.0332879818594105,G402_43362.24756715_9_19_6_52_36.wav
2394,1.0332879818594105,1.207437641723356,G402_43362.24756715_9_19_6_52_36.wav
2395,1.207437641723356,1.2770975056689342,G402_43362.24756715_9_19_6_52_36.wav
2396,1.2770975056689342,1.3351473922902495,G402_43362.24756715_9_19_6_52_36.wav
2397,1.3351473922902495,1.5441269841269842,G402_43362.24756715_9_19_6_52_36.wav
2398,1.5441269841269842,1.6253968253968254,G402_43362.24756715_9_19_6_52_36.wav
2399,1.6253968253968254,1.8343764172335602,G402_43362.24756715_9_19_6_52_36.wav
2400,1.8343764172335602,1.9388662131519274,G402_43362.24756715_9_19_6_52_36.wav
2401,1.9388662131519274,1.9853061224489796,G402_43362.24756715_9_19_6_52_36.wav
2402,1.9853061224489796,2.043356009070295,G402_43362.24756715_9_19_6_52_36.wav
2403,0.2438095238095238,0.4295691609977324,G402_43362.24766341_9_19_6_52_46.wav
2404,0.4295691609977324,0.5688888888888889,G402_43362.24766341_9_19_6_52_46.wav
2405,0.5688888888888889,0.7082086167800453,G402_43362.24766341_9_19_6_52_46.wav
